;Tweets;Label;step01;tokens;final_tokens;step02;finalText_str
49;Padahal banyak banget rekaman video di media sosial yang nunjukkin beberapa tembakan gas air mata diarahkan ke tribâ€¦ https://t.co/3gbb6pGxWJ;0;padahal banyak banget rekaman video di media sosial yang nunjukkin beberapa tembakan gas air mata diarahkan ke trib cogbbpg;['padahal', 'banyak', 'banget', 'rekaman', 'video', 'di', 'media', 'sosial', 'yang', 'nunjukkin', 'beberapa', 'tembakan', 'gas', 'air', 'mata', 'diarahkan', 'ke', 'trib', 'cogbbpg'];['padahal', 'banyak', 'banget', 'rekaman', 'video', 'di', 'media', 'sosial', 'yang', 'nunjukkin', 'beberapa', 'tembakan', 'gas', 'air', 'mata', 'diarahkan', 'ke', 'trib', 'cogbbpg'];padahal banyak banget rekaman video di media sosial yang nunjukkin beberapa tembakan gas air mata diarahkan ke trib cogbbpg;padahal banyak banget rekaman video di media sosial yang nunjukkin beberapa tembakan gas air mata diarahkan ke trib cogbbpg
50;Dalam surat dakwaan, amplop berisi uang Rp1 miliar itu udah dikasih ke Bharada Eliezer tapi akhirnya diambil lagi oâ€¦ https://t.co/2bYMS4o65b;1;dalam surat dakwaan amplop berisi uang rp miliar itu udah dikasih ke bharada eliezer tapi akhirnya diambil lagi cobymsob;['dalam', 'surat', 'dakwaan', 'amplop', 'berisi', 'uang', 'rp', 'miliar', 'itu', 'udah', 'dikasih', 'ke', 'bharada', 'eliezer', 'tapi', 'akhirnya', 'diambil', 'lagi', 'cobymsob'];['dalam', 'surat', 'dakwaan', 'amplop', 'berisi', 'uang', 'rp', 'miliar', 'itu', 'udah', 'dikasih', 'ke', 'bharada', 'eliezer', 'tapi', 'akhirnya', 'diambil', 'lagi', 'cobymsob'];dalam surat dakwaan amplop berisi uang rp miliar itu udah dikasih ke bharada eliezer tapi akhirnya diambil lagi cobymsob;dalam surat dakwaan amplop berisi uang rp miliar itu udah dikasih ke bharada eliezer tapi akhirnya diambil lagi cobymsob
51;Dalam sidang obstruction of justice hari ini, pengacara dari Hendra Kurniawan juga tak mengajukan eksepsi atas dakwâ€¦ https://t.co/F0ucQD2fMs;1;dalam sidang obstruction of justice hari ini pengacara dari hendra kurniawan juga tak mengajukan eksepsi atas dakw cofucqdfms;['dalam', 'sidang', 'obstruction', 'of', 'justice', 'hari', 'ini', 'pengacara', 'dari', 'hendra', 'kurniawan', 'juga', 'tak', 'mengajukan', 'eksepsi', 'atas', 'dakw', 'cofucqdfms'];['dalam', 'sidang', 'obstruction', 'of', 'justice', 'hari', 'ini', 'pengacara', 'dari', 'hendra', 'kurniawan', 'juga', 'tak', 'mengajukan', 'eksepsi', 'atas', 'dakw', 'cofucqdfms'];dalam sidang obstruction of justice hari ini pengacara dari hendra kurniawan juga tak mengajukan eksepsi atas dakw cofucqdfms;dalam sidang obstruction of justice hari ini pengacara dari hendra kurniawan juga tak mengajukan eksepsi atas dakw cofucqdfms
52;Api baru padam sekitar pukul 18.00 WIB dan dalam proses pendinginan. Dalam kebakaran ini, sejumlah 21 unit mobil peâ€¦ https://t.co/UIpmCEgyGI;0;api baru padam sekitar pukul     wib dan dalam proses pendinginan dalam kebakaran ini sejumlah   unit mobil pe couipmcegygi;['api', 'baru', 'padam', 'sekitar', 'pukul', 'wib', 'dan', 'dalam', 'proses', 'pendinginan', 'dalam', 'kebakaran', 'ini', 'sejumlah', 'unit', 'mobil', 'pe', 'couipmcegygi'];['api', 'baru', 'padam', 'sekitar', 'pukul', 'wib', 'dan', 'dalam', 'proses', 'pendinginan', 'dalam', 'kebakaran', 'ini', 'sejumlah', 'unit', 'mobil', 'pe', 'couipmcegygi'];api baru padam sekitar pukul wib dan dalam proses pendinginan dalam kebakaran ini sejumlah unit mobil pe couipmcegygi;api baru padam sekitar pukul wib dan dalam proses pendinginan dalam kebakaran ini sejumlah unit mobil pe couipmcegygi
53;Kebakaran ini bermula ketika pekerja bangunan merenovasi kubah masjid. Pekerja bangunan melelehkan membran water-prâ€¦ https://t.co/ujwSOwkgiS;0;kebakaran ini bermula ketika pekerja bangunan merenovasi kubah masjid pekerja bangunan melelehkan membran water pr coujwsowkgis;['kebakaran', 'ini', 'bermula', 'ketika', 'pekerja', 'bangunan', 'merenovasi', 'kubah', 'masjid', 'pekerja', 'bangunan', 'melelehkan', 'membran', 'water', 'pr', 'coujwsowkgis'];['kebakaran', 'ini', 'bermula', 'ketika', 'pekerja', 'bangunan', 'merenovasi', 'kubah', 'masjid', 'pekerja', 'bangunan', 'melelehkan', 'membran', 'water', 'pr', 'coujwsowkgis'];kebakaran ini bermula ketika pekerja bangunan merenovasi kubah masjid pekerja bangunan melelehkan membran water pr coujwsowkgis;kebakaran ini bermula ketika pekerja bangunan merenovasi kubah masjid pekerja bangunan melelehkan membran water pr coujwsowkgis
54;Kubah Masjid Jakarta Islamic Center, Koja, Jakarta Utara hangus terbakar pada Rabu (19/10/2022). Kobaran api mulaiâ€¦ https://t.co/FwS1LEjld0;0;kubah masjid jakarta islamic center koja jakarta utara hangus terbakar pada rabu   kobaran api mulai cofwslejld;['kubah', 'masjid', 'jakarta', 'islamic', 'center', 'koja', 'jakarta', 'utara', 'hangus', 'terbakar', 'pada', 'rabu', 'kobaran', 'api', 'mulai', 'cofwslejld'];['kubah', 'masjid', 'jakarta', 'islamic', 'center', 'koja', 'jakarta', 'utara', 'hangus', 'terbakar', 'pada', 'rabu', 'kobaran', 'api', 'mulai', 'cofwslejld'];kubah masjid jakarta islamic center koja jakarta utara hangus terbakar pada rabu kobaran api mulai cofwslejld;kubah masjid jakarta islamic center koja jakarta utara hangus terbakar pada rabu kobaran api mulai cofwslejld
55;"Gimana nih menurutmu? Bakal efektif enggak penggunaan drone untuk tilang? 

Reply dong di bawah ğŸ‘‡

| Tech It Easy https://t.co/oZzAMGMW6d";0;gimana nih menurutmu bakal efektif enggak penggunaan drone untuk tilang reply dong di bawah tech it easy coozzamgmwd;['gimana', 'nih', 'menurutmu', 'bakal', 'efektif', 'enggak', 'penggunaan', 'drone', 'untuk', 'tilang', 'reply', 'dong', 'di', 'bawah', 'tech', 'it', 'easy', 'coozzamgmwd'];['gimana', 'nih', 'menurutmu', 'bakal', 'efektif', 'enggak', 'penggunaan', 'drone', 'untuk', 'tilang', 'reply', 'dong', 'di', 'bawah', 'tech', 'it', 'easy', 'coozzamgmwd'];gimana nih menurutmu bakal efektif enggak penggunaan drone untuk tilang reply dong di bawah tech it easy coozzamgmwd;gimana nih menurutmu bakal efektif enggak penggunaan drone untuk tilang reply dong di bawah tech it easy coozzamgmwd
56;Pesawat tempur Rusia yang lagi latihan terbang jatuh dan terbakar di daerah pemukiman. Kobaran apinya besar bangetâ€¦ https://t.co/a6459D5c1o;0;pesawat tempur rusia yang lagi latihan terbang jatuh dan terbakar di daerah pemukiman kobaran apinya besar banget coadco;['pesawat', 'tempur', 'rusia', 'yang', 'lagi', 'latihan', 'terbang', 'jatuh', 'dan', 'terbakar', 'di', 'daerah', 'pemukiman', 'kobaran', 'apinya', 'besar', 'banget', 'coadco'];['pesawat', 'tempur', 'rusia', 'yang', 'lagi', 'latihan', 'terbang', 'jatuh', 'dan', 'terbakar', 'di', 'daerah', 'pemukiman', 'kobaran', 'apinya', 'besar', 'banget', 'coadco'];pesawat tempur rusia yang lagi latihan terbang jatuh dan terbakar di daerah pemukiman kobaran apinya besar banget coadco;pesawat tempur rusia yang lagi latihan terbang jatuh dan terbakar di daerah pemukiman kobaran apinya besar banget coadco
57;"Semoga makin gencar deh transisi ke energi terbarukan, apalagi buat memenuhi kebutuhan listrik lokal.

Menurutmu giâ€¦ https://t.co/tdNeoq5PDR";0;semoga makin gencar deh transisi ke energi terbarukan apalagi buat memenuhi kebutuhan listrik lokal menurutmu gi cotdneoqpdr;['semoga', 'makin', 'gencar', 'deh', 'transisi', 'ke', 'energi', 'terbarukan', 'apalagi', 'buat', 'memenuhi', 'kebutuhan', 'listrik', 'lokal', 'menurutmu', 'gi', 'cotdneoqpdr'];['semoga', 'makin', 'gencar', 'deh', 'transisi', 'ke', 'energi', 'terbarukan', 'apalagi', 'buat', 'memenuhi', 'kebutuhan', 'listrik', 'lokal', 'menurutmu', 'gi', 'cotdneoqpdr'];semoga makin gencar deh transisi ke energi terbarukan apalagi buat memenuhi kebutuhan listrik lokal menurutmu gi cotdneoqpdr;semoga makin gencar deh transisi ke energi terbarukan apalagi buat memenuhi kebutuhan listrik lokal menurutmu gi cotdneoqpdr
58;"Polda Jawa Timur bilang autopsi korban Kanjuruhan batal karena keluarga tidak berekenan. 

https://t.co/JMyKN9bVGT";0;polda jawa timur bilang autopsi korban kanjuruhan batal karena keluarga tidak berekenan cojmyknbvgt;['polda', 'jawa', 'timur', 'bilang', 'autopsi', 'korban', 'kanjuruhan', 'batal', 'karena', 'keluarga', 'tidak', 'berekenan', 'cojmyknbvgt'];['polda', 'jawa', 'timur', 'bilang', 'autopsi', 'korban', 'kanjuruhan', 'batal', 'karena', 'keluarga', 'tidak', 'berekenan', 'cojmyknbvgt'];polda jawa timur bilang autopsi korban kanjuruhan batal karena keluarga tidak berekenan cojmyknbvgt;polda jawa timur bilang autopsi korban kanjuruhan batal karena keluarga tidak berekenan cojmyknbvgt
59;"Selain di Jabodetabek, banjir dan longsor di Bali juga memakan korban saking parahnya ğŸ˜­ğŸ˜­

Banjir di mana-mana ğŸ˜¢ | Nâ€¦ https://t.co/dORuiAB7kp";0;selain di jabodetabek banjir dan longsor di bali juga memakan korban saking parahnya banjir di mana mana codoruiabkp;['selain', 'di', 'jabodetabek', 'banjir', 'dan', 'longsor', 'di', 'bali', 'juga', 'memakan', 'korban', 'saking', 'parahnya', 'banjir', 'di', 'mana', 'mana', 'codoruiabkp'];['selain', 'di', 'jabodetabek', 'banjir', 'dan', 'longsor', 'di', 'bali', 'juga', 'memakan', 'korban', 'saking', 'parahnya', 'banjir', 'di', 'mana', 'mana', 'codoruiabkp'];selain di jabodetabek banjir dan longsor di bali juga memakan korban saking parahnya banjir di mana mana codoruiabkp;selain di jabodetabek banjir dan longsor di bali juga memakan korban saking parahnya banjir di mana mana codoruiabkp
60;"Lindungi korban âŒ
Lindungi tersangka âœ…

https://t.co/zrbQxKB3Pi";1;lindungi korban lindungi tersangka cozrbq;['lindungi', 'korban', 'lindungi', 'tersangka', 'cozrbq'];['lindungi', 'korban', 'lindungi', 'tersangka', 'cozrbq'];lindungi korban lindungi tersangka cozrbq;lindungi korban lindungi tersangka cozrbq
61;"Pihak Bechi bilang, tuntutan 16 tahun penjara itu hal yang sadis dan enggak sesuai sama fakta sidang. 

| Narasi Daâ€¦ https://t.co/6U8gA4KLYe";1;pihak bechi bilang tuntutan   tahun penjara itu hal yang sadis dan enggak sesuai sama fakta sidang narasi da cougaklye;['pihak', 'bechi', 'bilang', 'tuntutan', 'tahun', 'penjara', 'itu', 'hal', 'yang', 'sadis', 'dan', 'enggak', 'sesuai', 'sama', 'fakta', 'sidang', 'narasi', 'da', 'cougaklye'];['pihak', 'bechi', 'bilang', 'tuntutan', 'tahun', 'penjara', 'itu', 'hal', 'yang', 'sadis', 'dan', 'enggak', 'sesuai', 'sama', 'fakta', 'sidang', 'narasi', 'da', 'cougaklye'];pihak bechi bilang tuntutan tahun penjara itu hal yang sadis dan enggak sesuai sama fakta sidang narasi da cougaklye;pihak bechi bilang tuntutan tahun penjara itu hal yang sadis dan enggak sesuai sama fakta sidang narasi da cougaklye
62;â€œDalam arahannya FIFA akan mendukung PSSI. Bersama dengan pemerintah, FIFA, dan PSSI akan bekerja sama untuk pembenâ€¦ https://t.co/RjT5IK6WTr;0;dalam arahannya fifa akan mendukung pssi bersama dengan pemerintah fifa dan pssi akan bekerja sama untuk pemben corjtikwtr;['dalam', 'arahannya', 'fifa', 'akan', 'mendukung', 'pssi', 'bersama', 'dengan', 'pemerintah', 'fifa', 'dan', 'pssi', 'akan', 'bekerja', 'sama', 'untuk', 'pemben', 'corjtikwtr'];['dalam', 'arahannya', 'fifa', 'akan', 'mendukung', 'pssi', 'bersama', 'dengan', 'pemerintah', 'fifa', 'dan', 'pssi', 'akan', 'bekerja', 'sama', 'untuk', 'pemben', 'corjtikwtr'];dalam arahannya fifa akan mendukung pssi bersama dengan pemerintah fifa dan pssi akan bekerja sama untuk pemben corjtikwtr;dalam arahannya fifa akan mendukung pssi bersama dengan pemerintah fifa dan pssi akan bekerja sama untuk pemben corjtikwtr
63;Kemarin, Iwan Bule enggak bisa datang memenuhi panggilan penyidik Polda Jawa Timur. Alasannya, Iwan menghadiri sebuâ€¦ https://t.co/Qn2MuaALyQ;0;kemarin iwan bule enggak bisa datang memenuhi panggilan penyidik polda jawa timur alasannya iwan menghadiri sebu coqnmuaalyq;['kemarin', 'iwan', 'bule', 'enggak', 'bisa', 'datang', 'memenuhi', 'panggilan', 'penyidik', 'polda', 'jawa', 'timur', 'alasannya', 'iwan', 'menghadiri', 'sebu', 'coqnmuaalyq'];['kemarin', 'iwan', 'bule', 'enggak', 'bisa', 'datang', 'memenuhi', 'panggilan', 'penyidik', 'polda', 'jawa', 'timur', 'alasannya', 'iwan', 'menghadiri', 'sebu', 'coqnmuaalyq'];kemarin iwan bule enggak bisa datang memenuhi panggilan penyidik polda jawa timur alasannya iwan menghadiri sebu coqnmuaalyq;kemarin iwan bule enggak bisa datang memenuhi panggilan penyidik polda jawa timur alasannya iwan menghadiri sebu coqnmuaalyq
64;"""Yang berhak meminta KLB itu anggota PSSI, para voter. Pemerintah tidak bisa mencampuri hal itu,"" ujar Anggota Komiâ€¦ https://t.co/3hRUzlanfR";0;yang berhak meminta klb itu anggota pssi para voter pemerintah tidak bisa mencampuri hal itu ujar anggota komi cohruzlanfr;['yang', 'berhak', 'meminta', 'klb', 'itu', 'anggota', 'pssi', 'para', 'voter', 'pemerintah', 'tidak', 'bisa', 'mencampuri', 'hal', 'itu', 'ujar', 'anggota', 'komi', 'cohruzlanfr'];['yang', 'berhak', 'meminta', 'klb', 'itu', 'anggota', 'pssi', 'para', 'voter', 'pemerintah', 'tidak', 'bisa', 'mencampuri', 'hal', 'itu', 'ujar', 'anggota', 'komi', 'cohruzlanfr'];yang berhak meminta klb itu anggota pssi para voter pemerintah tidak bisa mencampuri hal itu ujar anggota komi cohruzlanfr;yang berhak meminta klb itu anggota pssi para voter pemerintah tidak bisa mencampuri hal itu ujar anggota komi cohruzlanfr
65;Langkah ini berarti menganulir kebijakan mantan perdana menteri Australia Scott Morrison pada 2018 silam. Sekarang,â€¦ https://t.co/eEr5EzEZE3;1;langkah ini berarti menganulir kebijakan mantan perdana menteri australia scott morrison pada   silam sekarang coeerezeze;['langkah', 'ini', 'berarti', 'menganulir', 'kebijakan', 'mantan', 'perdana', 'menteri', 'australia', 'scott', 'morrison', 'pada', 'silam', 'sekarang', 'coeerezeze'];['langkah', 'ini', 'berarti', 'menganulir', 'kebijakan', 'mantan', 'perdana', 'menteri', 'australia', 'scott', 'morrison', 'pada', 'silam', 'sekarang', 'coeerezeze'];langkah ini berarti menganulir kebijakan mantan perdana menteri australia scott morrison pada silam sekarang coeerezeze;langkah ini berarti menganulir kebijakan mantan perdana menteri australia scott morrison pada silam sekarang coeerezeze
66;Bisa-bisanya lagi suasana duka, korban Kanjuruhan berjatuhan, tapi Ketua Umum PSSI dan Presiden FIFA malah main bolâ€¦ https://t.co/zhUa4IoHvH;0;bisa bisanya lagi suasana duka korban kanjuruhan berjatuhan tapi ketua umum pssi dan presiden fifa malah main bol cozhuaiohvh;['bisa', 'bisanya', 'lagi', 'suasana', 'duka', 'korban', 'kanjuruhan', 'berjatuhan', 'tapi', 'ketua', 'umum', 'pssi', 'dan', 'presiden', 'fifa', 'malah', 'main', 'bol', 'cozhuaiohvh'];['bisa', 'bisanya', 'lagi', 'suasana', 'duka', 'korban', 'kanjuruhan', 'berjatuhan', 'tapi', 'ketua', 'umum', 'pssi', 'dan', 'presiden', 'fifa', 'malah', 'main', 'bol', 'cozhuaiohvh'];bisa bisanya lagi suasana duka korban kanjuruhan berjatuhan tapi ketua umum pssi dan presiden fifa malah main bol cozhuaiohvh;bisa bisanya lagi suasana duka korban kanjuruhan berjatuhan tapi ketua umum pssi dan presiden fifa malah main bol cozhuaiohvh
67;"PSSI enggak diajak Pak Jokowi ngobrol bareng FIFA di Istana. 

Alasannya iniğŸ‘‡ğŸ»

https://t.co/MzgtsvVA8l";1;pssi enggak diajak pak jokowi ngobrol bareng fifa di istana alasannya ini comzgtsvval;['pssi', 'enggak', 'diajak', 'pak', 'jokowi', 'ngobrol', 'bareng', 'fifa', 'di', 'istana', 'alasannya', 'ini', 'comzgtsvval'];['pssi', 'enggak', 'diajak', 'pak', 'jokowi', 'ngobrol', 'bareng', 'fifa', 'di', 'istana', 'alasannya', 'ini', 'comzgtsvval'];pssi enggak diajak pak jokowi ngobrol bareng fifa di istana alasannya ini comzgtsvval;pssi enggak diajak pak jokowi ngobrol bareng fifa di istana alasannya ini comzgtsvval
68;Enam tersangka lain selain Hendra adalah Ferdy Sambo (sudah dipecat dari anggota Polri), Komisaris Besar Agus Nur Pâ€¦ https://t.co/DPWniR0FiL;1;enam tersangka lain selain hendra adalah ferdy sambo sudah dipecat dari anggota polri komisaris besar agus nur codpwnirfil;['enam', 'tersangka', 'lain', 'selain', 'hendra', 'adalah', 'ferdy', 'sambo', 'sudah', 'dipecat', 'dari', 'anggota', 'polri', 'komisaris', 'besar', 'agus', 'nur', 'codpwnirfil'];['enam', 'tersangka', 'lain', 'selain', 'hendra', 'adalah', 'ferdy', 'sambo', 'sudah', 'dipecat', 'dari', 'anggota', 'polri', 'komisaris', 'besar', 'agus', 'nur', 'codpwnirfil'];enam tersangka lain selain hendra adalah ferdy sambo sudah dipecat dari anggota polri komisaris besar agus nur codpwnirfil;enam tersangka lain selain hendra adalah ferdy sambo sudah dipecat dari anggota polri komisaris besar agus nur codpwnirfil
69;Hendra Kurniawan adalah salah satu dari tujuh tersangka obstruction of justice kasus pembunuhan Brigadir J. Dia dicâ€¦ https://t.co/Bbyy4Iusw3;1;hendra kurniawan adalah salah satu dari tujuh tersangka obstruction of justice kasus pembunuhan brigadir dia dic cobbyyiusw;['hendra', 'kurniawan', 'adalah', 'salah', 'satu', 'dari', 'tujuh', 'tersangka', 'obstruction', 'of', 'justice', 'kasus', 'pembunuhan', 'brigadir', 'dia', 'dic', 'cobbyyiusw'];['hendra', 'kurniawan', 'adalah', 'salah', 'satu', 'dari', 'tujuh', 'tersangka', 'obstruction', 'of', 'justice', 'kasus', 'pembunuhan', 'brigadir', 'dia', 'dic', 'cobbyyiusw'];hendra kurniawan adalah salah satu dari tujuh tersangka obstruction of justice kasus pembunuhan brigadir dia dic cobbyyiusw;hendra kurniawan adalah salah satu dari tujuh tersangka obstruction of justice kasus pembunuhan brigadir dia dic cobbyyiusw
70;Pejabat Humas PN Jaksel Djuyamto bilang sidang akan dibagi menjadi dua sesi dengan dua majelis hakim. Sesi pertamaâ€¦ https://t.co/g235HqVj37;1;pejabat humas pn jaksel djuyamto bilang sidang akan dibagi menjadi dua sesi dengan dua majelis hakim sesi pertama coghqvj;['pejabat', 'humas', 'pn', 'jaksel', 'djuyamto', 'bilang', 'sidang', 'akan', 'dibagi', 'menjadi', 'dua', 'sesi', 'dengan', 'dua', 'majelis', 'hakim', 'sesi', 'pertama', 'coghqvj'];['pejabat', 'humas', 'pn', 'jaksel', 'djuyamto', 'bilang', 'sidang', 'akan', 'dibagi', 'menjadi', 'dua', 'sesi', 'dengan', 'dua', 'majelis', 'hakim', 'sesi', 'pertama', 'coghqvj'];pejabat humas pn jaksel djuyamto bilang sidang akan dibagi menjadi dua sesi dengan dua majelis hakim sesi pertama coghqvj;pejabat humas pn jaksel djuyamto bilang sidang akan dibagi menjadi dua sesi dengan dua majelis hakim sesi pertama coghqvj
71;Pengadilan Negeri (PN) Jakarta Selatan memulai sidang perdana kasus obstruction of justice atau perintangan prosesâ€¦ https://t.co/WhdCr1Qb4c;1;pengadilan negeri pn jakarta selatan memulai sidang perdana kasus obstruction of justice atau perintangan proses cowhdcrqbc;['pengadilan', 'negeri', 'pn', 'jakarta', 'selatan', 'memulai', 'sidang', 'perdana', 'kasus', 'obstruction', 'of', 'justice', 'atau', 'perintangan', 'proses', 'cowhdcrqbc'];['pengadilan', 'negeri', 'pn', 'jakarta', 'selatan', 'memulai', 'sidang', 'perdana', 'kasus', 'obstruction', 'of', 'justice', 'atau', 'perintangan', 'proses', 'cowhdcrqbc'];pengadilan negeri pn jakarta selatan memulai sidang perdana kasus obstruction of justice atau perintangan proses cowhdcrqbc;pengadilan negeri pn jakarta selatan memulai sidang perdana kasus obstruction of justice atau perintangan proses cowhdcrqbc
72;Alasaannya, Iwan Bule masih ada agenda lain. Semoga enggak ditunda lagi deh pemeriksaannya, korbannya udah bertambaâ€¦ https://t.co/8XEAFrp3zs;1;alasaannya iwan bule masih ada agenda lain semoga enggak ditunda lagi deh pemeriksaannya korbannya udah bertamba co;['alasaannya', 'iwan', 'bule', 'masih', 'ada', 'agenda', 'lain', 'semoga', 'enggak', 'ditunda', 'lagi', 'deh', 'pemeriksaannya', 'korbannya', 'udah', 'bertamba', 'co'];['alasaannya', 'iwan', 'bule', 'masih', 'ada', 'agenda', 'lain', 'semoga', 'enggak', 'ditunda', 'lagi', 'deh', 'pemeriksaannya', 'korbannya', 'udah', 'bertamba', 'co'];alasaannya iwan bule masih ada agenda lain semoga enggak ditunda lagi deh pemeriksaannya korbannya udah bertamba co;alasaannya iwan bule masih ada agenda lain semoga enggak ditunda lagi deh pemeriksaannya korbannya udah bertamba co
73;Kenapa saat itu Putri minta Brigadir Yosua resign? Bukankah Polri bisa saja memecat kalo memang terbukti melanggarâ€¦ https://t.co/KwZ2HCqywJ;1;kenapa saat itu putri minta brigadir yosua resign bukankah polri bisa saja memecat kalo memang terbukti melanggar cokwzhcqywj;['kenapa', 'saat', 'itu', 'putri', 'minta', 'brigadir', 'yosua', 'resign', 'bukankah', 'polri', 'bisa', 'saja', 'memecat', 'kalo', 'memang', 'terbukti', 'melanggar', 'cokwzhcqywj'];['kenapa', 'saat', 'itu', 'putri', 'minta', 'brigadir', 'yosua', 'resign', 'bukankah', 'polri', 'bisa', 'saja', 'memecat', 'kalo', 'memang', 'terbukti', 'melanggar', 'cokwzhcqywj'];kenapa saat itu putri minta brigadir yosua resign bukankah polri bisa saja memecat kalo memang terbukti melanggar cokwzhcqywj;kenapa saat itu putri minta brigadir yosua resign bukankah polri bisa saja memecat kalo memang terbukti melanggar cokwzhcqywj
